"Data set title: Canopy Processes at HJA. Above canopy variables include: air temperature, relative humidity, water vapor, and leaf wetness from 01-Oct-2022 to 01-Oct-2023",,,,
,,,,
Site,Date,AIRTEMP_MEAN_5600_0_01,VPD_MEAN_5600_0_01,Flag_VPD_MEAN_5600_0_01
DSCMET_421,6/21/2023 19:15,17.91,9.253,
DSCMET_421,6/21/2023 19:20,17.94,9.534,
DSCMET_421,6/21/2023 19:25,17.69,9,
DSCMET_421,6/21/2023 19:30,17.43,8.531,
DSCMET_421,6/21/2023 19:35,17.15,8.063,
DSCMET_421,6/21/2023 19:40,17.04,7.826,
DSCMET_421,6/21/2023 19:45,16.78,7.431,
DSCMET_421,6/21/2023 19:50,16.61,7.253,
DSCMET_421,6/21/2023 19:55,16.47,7.111,
DSCMET_421,6/21/2023 20:00,16.38,6.86,
DSCMET_421,6/21/2023 20:05,16.14,6.358,
DSCMET_421,6/21/2023 20:10,15.91,6.105,
DSCMET_421,6/21/2023 20:15,15.55,5.697,
DSCMET_421,6/21/2023 20:20,15.18,5.098,
DSCMET_421,6/21/2023 20:25,15.28,5.544,
DSCMET_421,6/21/2023 20:30,15.61,5.863,
DSCMET_421,6/21/2023 20:35,14.96,5.07,
DSCMET_421,6/21/2023 20:40,15.17,5.442,
DSCMET_421,6/21/2023 20:45,15.15,5.37,
DSCMET_421,6/21/2023 20:50,14.32,4.336,
DSCMET_421,6/21/2023 20:55,14.19,4.13,
DSCMET_421,6/21/2023 21:00,14.34,4.441,
DSCMET_421,6/21/2023 21:05,13.99,4.032,
DSCMET_421,6/21/2023 21:10,14.12,4.292,
DSCMET_421,6/21/2023 21:15,14.27,4.511,
DSCMET_421,6/21/2023 21:20,14.01,4.189,
DSCMET_421,6/21/2023 21:25,13.86,4.126,
DSCMET_421,6/21/2023 21:30,13.66,3.889,
DSCMET_421,6/21/2023 21:35,13.45,3.629,
DSCMET_421,6/21/2023 21:40,13.21,3.412,
DSCMET_421,6/21/2023 21:45,13.04,3.254,
DSCMET_421,6/21/2023 21:50,13.23,3.5,
DSCMET_421,6/21/2023 21:55,13.01,3.304,
DSCMET_421,6/21/2023 22:00,12.94,3.306,
DSCMET_421,6/21/2023 22:05,12.59,3.002,
DSCMET_421,6/21/2023 22:10,12.24,2.622,
DSCMET_421,6/21/2023 22:15,12.12,2.53,
DSCMET_421,6/21/2023 22:20,11.99,2.411,
DSCMET_421,6/21/2023 22:25,11.94,2.431,
DSCMET_421,6/21/2023 22:30,11.75,2.304,
DSCMET_421,6/21/2023 22:35,11.72,2.313,
DSCMET_421,6/21/2023 22:40,11.48,2.141,
DSCMET_421,6/21/2023 22:45,11.6,2.267,
DSCMET_421,6/21/2023 22:50,11.45,2.231,
DSCMET_421,6/21/2023 22:55,11.13,1.973,
DSCMET_421,6/21/2023 23:00,11.06,1.977,
DSCMET_421,6/21/2023 23:05,10.91,1.853,
DSCMET_421,6/21/2023 23:10,10.83,1.856,
DSCMET_421,6/21/2023 23:15,10.69,1.774,
DSCMET_421,6/21/2023 23:20,10.85,2.118,
DSCMET_421,6/21/2023 23:25,10.99,2.427,
DSCMET_421,6/21/2023 23:30,10.61,1.957,
DSCMET_421,6/21/2023 23:35,10.55,2,
DSCMET_421,6/21/2023 23:40,10.37,1.901,
DSCMET_421,6/21/2023 23:45,10.39,2.054,
DSCMET_421,6/21/2023 23:50,10,1.645,
DSCMET_421,6/21/2023 23:55,10.05,1.725,
DSCMET_421,6/22/2023 0:00,9.92,1.71,
DSCMET_421,6/22/2023 0:05,9.62,1.472,
DSCMET_421,6/22/2023 0:10,9.6,1.518,
DSCMET_421,6/22/2023 0:15,9.63,1.617,
DSCMET_421,6/22/2023 0:20,9.52,1.522,
DSCMET_421,6/22/2023 0:25,9.56,1.657,
DSCMET_421,6/22/2023 0:30,9.46,1.634,
DSCMET_421,6/22/2023 0:35,9.26,1.507,
DSCMET_421,6/22/2023 0:40,9.45,1.657,
DSCMET_421,6/22/2023 0:45,9.25,1.576,
DSCMET_421,6/22/2023 0:50,9.35,1.751,
DSCMET_421,6/22/2023 0:55,9.3,1.792,
DSCMET_421,6/22/2023 1:00,8.93,1.451,
DSCMET_421,6/22/2023 1:05,8.81,1.337,
DSCMET_421,6/22/2023 1:10,8.66,1.279,
DSCMET_421,6/22/2023 1:15,8.52,1.089,
DSCMET_421,6/22/2023 1:20,8.51,1.21,
DSCMET_421,6/22/2023 1:25,8.37,1.122,
DSCMET_421,6/22/2023 1:30,8.29,1.083,
DSCMET_421,6/22/2023 1:35,8.3,1.182,
DSCMET_421,6/22/2023 1:40,8.09,0.993,
DSCMET_421,6/22/2023 1:45,8.05,1.001,
DSCMET_421,6/22/2023 1:50,8,1.03,
DSCMET_421,6/22/2023 1:55,7.982,1.039,
DSCMET_421,6/22/2023 2:00,7.943,1.079,
DSCMET_421,6/22/2023 2:05,7.704,0.957,
DSCMET_421,6/22/2023 2:10,7.791,0.941,
DSCMET_421,6/22/2023 2:15,7.688,0.914,
DSCMET_421,6/22/2023 2:20,7.715,0.957,
DSCMET_421,6/22/2023 2:25,7.791,1.079,
DSCMET_421,6/22/2023 2:30,7.55,0.915,
DSCMET_421,6/22/2023 2:35,7.384,0.864,
DSCMET_421,6/22/2023 2:40,7.419,0.814,
DSCMET_421,6/22/2023 2:45,7.485,0.932,
DSCMET_421,6/22/2023 2:50,7.327,0.85,
DSCMET_421,6/22/2023 2:55,7.354,0.903,
DSCMET_421,6/22/2023 3:00,7.3,0.89,
DSCMET_421,6/22/2023 3:05,7.112,0.787,
DSCMET_421,6/22/2023 3:10,6.988,0.691,
DSCMET_421,6/22/2023 3:15,7.174,0.791,
DSCMET_421,6/22/2023 3:20,7.14,0.84,
DSCMET_421,6/22/2023 3:25,7.242,0.917,
DSCMET_421,6/22/2023 3:30,7.258,0.979,
DSCMET_421,6/22/2023 3:35,6.914,0.807,
DSCMET_421,6/22/2023 3:40,6.771,0.7,
DSCMET_421,6/22/2023 3:45,6.694,0.647,
DSCMET_421,6/22/2023 3:50,6.786,0.681,
DSCMET_421,6/22/2023 3:55,6.812,0.742,
DSCMET_421,6/22/2023 4:00,6.711,0.737,
DSCMET_421,6/22/2023 4:05,6.502,0.62,
DSCMET_421,6/22/2023 4:10,6.446,0.569,
DSCMET_421,6/22/2023 4:15,6.529,0.601,
DSCMET_421,6/22/2023 4:20,6.523,0.65,
DSCMET_421,6/22/2023 4:25,6.53,0.65,
DSCMET_421,6/22/2023 4:30,6.473,0.638,
DSCMET_421,6/22/2023 4:35,6.352,0.604,
DSCMET_421,6/22/2023 4:40,6.235,0.551,
DSCMET_421,6/22/2023 4:45,6.246,0.523,
DSCMET_421,6/22/2023 4:50,6.187,0.521,
DSCMET_421,6/22/2023 4:55,6.161,0.501,
DSCMET_421,6/22/2023 5:00,6.209,0.531,
DSCMET_421,6/22/2023 5:05,6.34,0.594,
DSCMET_421,6/22/2023 5:10,6.392,0.653,
DSCMET_421,6/22/2023 5:15,6.473,0.696,
DSCMET_421,6/22/2023 5:20,6.736,0.836,
DSCMET_421,6/22/2023 5:25,7.104,1.029,
DSCMET_421,6/22/2023 5:30,7.571,1.313,
DSCMET_421,6/22/2023 5:35,7.84,1.56,
DSCMET_421,6/22/2023 5:40,7.695,1.471,
DSCMET_421,6/22/2023 5:45,7.809,1.535,
DSCMET_421,6/22/2023 5:50,8.55,1.926,
DSCMET_421,6/22/2023 5:55,8.3,1.795,
DSCMET_421,6/22/2023 6:00,8.29,1.783,
DSCMET_421,6/22/2023 6:05,8.61,1.923,
DSCMET_421,6/22/2023 6:10,9.13,2.247,
DSCMET_421,6/22/2023 6:15,8.99,2.226,
DSCMET_421,6/22/2023 6:20,9.11,2.244,
DSCMET_421,6/22/2023 6:25,9.57,2.479,
DSCMET_421,6/22/2023 6:30,9.51,2.364,
DSCMET_421,6/22/2023 6:35,9.75,2.516,
DSCMET_421,6/22/2023 6:40,10.06,2.765,
DSCMET_421,6/22/2023 6:45,10.5,3.047,
DSCMET_421,6/22/2023 6:50,11.13,3.564,
DSCMET_421,6/22/2023 6:55,11.4,3.778,
DSCMET_421,6/22/2023 7:00,11.68,3.978,
DSCMET_421,6/22/2023 7:05,11.81,4.032,
DSCMET_421,6/22/2023 7:10,12.15,4.207,
DSCMET_421,6/22/2023 7:15,12.37,4.399,
DSCMET_421,6/22/2023 7:20,12.99,5.006,
DSCMET_421,6/22/2023 7:25,13.16,5.011,
DSCMET_421,6/22/2023 7:30,13.99,5.569,
DSCMET_421,6/22/2023 7:35,14.4,6.147,
DSCMET_421,6/22/2023 7:40,14.51,6.073,
DSCMET_421,6/22/2023 7:45,14.94,6.664,
DSCMET_421,6/22/2023 7:50,15.52,7.345,
DSCMET_421,6/22/2023 7:55,15.72,7.699,
DSCMET_421,6/22/2023 8:00,16.78,8.495,
DSCMET_421,6/22/2023 8:05,17.37,9.165,
DSCMET_421,6/22/2023 8:10,17.96,9.832,
DSCMET_421,6/22/2023 8:15,18.04,10.521,
DSCMET_421,6/22/2023 8:20,18.33,10.703,
DSCMET_421,6/22/2023 8:25,18.75,11.674,
DSCMET_421,6/22/2023 8:30,19.03,11.064,
DSCMET_421,6/22/2023 8:35,19.64,11.32,
DSCMET_421,6/22/2023 8:40,19.58,12.326,
DSCMET_421,6/22/2023 8:45,19.74,12.067,
DSCMET_421,6/22/2023 8:50,19.81,12.191,
DSCMET_421,6/22/2023 8:55,20.08,12.733,
DSCMET_421,6/22/2023 9:00,20.32,14.483,
DSCMET_421,6/22/2023 9:05,20.56,14.026,
DSCMET_421,6/22/2023 9:10,20.89,15.188,
DSCMET_421,6/22/2023 9:15,21.16,15.457,
DSCMET_421,6/22/2023 9:20,21.42,15.94,
DSCMET_421,6/22/2023 9:25,21.76,16.332,
DSCMET_421,6/22/2023 9:30,22.13,15.772,
DSCMET_421,6/22/2023 9:35,22.24,17.573,
DSCMET_421,6/22/2023 9:40,22.7,17.29,
DSCMET_421,6/22/2023 9:45,23.18,18.078,
DSCMET_421,6/22/2023 9:50,23.32,18.126,
DSCMET_421,6/22/2023 9:55,23.58,19.387,
DSCMET_421,6/22/2023 10:00,24.14,20.116,
DSCMET_421,6/22/2023 10:05,24.41,22.126,
DSCMET_421,6/22/2023 10:10,24.38,21.595,
DSCMET_421,6/22/2023 10:15,23.95,22.075,
DSCMET_421,6/22/2023 10:20,24.33,22.717,
DSCMET_421,6/22/2023 10:25,24.85,23.726,
DSCMET_421,6/22/2023 10:30,25.09,25.134,
DSCMET_421,6/22/2023 10:35,25.51,24.976,
DSCMET_421,6/22/2023 10:40,25.34,25.136,
DSCMET_421,6/22/2023 10:45,25.87,25.401,
DSCMET_421,6/22/2023 10:50,25.51,26.439,
DSCMET_421,6/22/2023 10:55,25.43,26.21,
DSCMET_421,6/22/2023 11:00,25.53,26.411,
DSCMET_421,6/22/2023 11:05,25.92,27.076,
DSCMET_421,6/22/2023 11:10,25.71,27.078,
DSCMET_421,6/22/2023 11:15,25.8,27.08,
DSCMET_421,6/22/2023 11:20,26.07,27.536,
DSCMET_421,6/22/2023 11:25,26.5,28.236,
DSCMET_421,6/22/2023 11:30,26.11,27.98,
DSCMET_421,6/22/2023 11:35,25.9,27.555,
DSCMET_421,6/22/2023 11:40,25.74,27.345,
DSCMET_421,6/22/2023 11:45,25.37,26.356,
DSCMET_421,6/22/2023 11:50,25.23,26.443,
DSCMET_421,6/22/2023 11:55,25.25,25.558,
DSCMET_421,6/22/2023 12:00,25.65,26.343,
DSCMET_421,6/22/2023 12:05,26.02,27.98,
DSCMET_421,6/22/2023 12:10,26.44,28.665,
DSCMET_421,6/22/2023 12:15,26.47,29.137,
DSCMET_421,6/22/2023 12:20,26.85,29.894,
DSCMET_421,6/22/2023 12:25,27.31,30.53,
DSCMET_421,6/22/2023 12:30,27.45,30.821,
DSCMET_421,6/22/2023 12:35,27.24,30.691,
DSCMET_421,6/22/2023 12:40,27.16,30.612,
DSCMET_421,6/22/2023 12:45,26.8,30.043,
DSCMET_421,6/22/2023 12:50,27.41,31.038,
DSCMET_421,6/22/2023 12:55,28.27,32.637,
DSCMET_421,6/22/2023 13:00,27.54,31.319,
DSCMET_421,6/22/2023 13:05,27.33,31.024,
DSCMET_421,6/22/2023 13:10,26.73,29.839,
DSCMET_421,6/22/2023 13:15,27.4,31.271,
DSCMET_421,6/22/2023 13:20,27.33,31.14,
DSCMET_421,6/22/2023 13:25,27.45,31.422,
DSCMET_421,6/22/2023 13:30,27.65,31.806,
DSCMET_421,6/22/2023 13:35,28.27,33.006,
DSCMET_421,6/22/2023 13:40,27.55,31.558,
DSCMET_421,6/22/2023 13:45,27.81,32.201,
DSCMET_421,6/22/2023 13:50,27.33,31.333,
DSCMET_421,6/22/2023 13:55,28.06,32.658,
DSCMET_421,6/22/2023 14:00,27.64,31.021,
DSCMET_421,6/22/2023 14:05,27.75,31.031,
DSCMET_421,6/22/2023 14:10,28.22,31.662,
DSCMET_421,6/22/2023 14:15,27.43,29.941,
DSCMET_421,6/22/2023 14:20,27.45,29.903,
DSCMET_421,6/22/2023 14:25,26.85,28.205,
DSCMET_421,6/22/2023 14:30,26.49,27.089,
DSCMET_421,6/22/2023 14:35,27.07,28.096,
DSCMET_421,6/22/2023 14:40,27.88,29.154,
DSCMET_421,6/22/2023 14:45,27.93,29.521,
DSCMET_421,6/22/2023 14:50,27.61,29.264,
DSCMET_421,6/22/2023 14:55,27.64,29.37,
DSCMET_421,6/22/2023 15:00,27.7,29.459,
DSCMET_421,6/22/2023 15:05,27.33,28.672,
DSCMET_421,6/22/2023 15:10,27.31,28.69,
DSCMET_421,6/22/2023 15:15,27.61,28.824,
DSCMET_421,6/22/2023 15:20,27.9,29.673,
DSCMET_421,6/22/2023 15:25,27.75,29.779,
DSCMET_421,6/22/2023 15:30,27.47,28.849,
DSCMET_421,6/22/2023 15:35,27.83,29.357,
DSCMET_421,6/22/2023 15:40,27.8,29.119,
DSCMET_421,6/22/2023 15:45,27.72,28.779,
DSCMET_421,6/22/2023 15:50,27.66,28.671,
DSCMET_421,6/22/2023 15:55,27.71,28.781,
DSCMET_421,6/22/2023 16:00,27.54,28.401,
DSCMET_421,6/22/2023 16:05,27.69,28.51,
DSCMET_421,6/22/2023 16:10,28.18,29.541,
DSCMET_421,6/22/2023 16:15,28.42,29.801,
DSCMET_421,6/22/2023 16:20,28.18,29.194,
DSCMET_421,6/22/2023 16:25,27.82,29.007,
DSCMET_421,6/22/2023 16:30,27.56,28.405,
DSCMET_421,6/22/2023 16:35,27.81,28.949,
DSCMET_421,6/22/2023 16:40,27.74,28.824,
DSCMET_421,6/22/2023 16:45,27.46,28.558,
DSCMET_421,6/22/2023 16:50,27.87,29.129,
DSCMET_421,6/22/2023 16:55,27.93,29.288,
DSCMET_421,6/22/2023 17:00,27.8,29.347,
DSCMET_421,6/22/2023 17:05,27.73,29.123,
DSCMET_421,6/22/2023 17:10,27.58,28.895,
DSCMET_421,6/22/2023 17:15,27.83,28.665,
DSCMET_421,6/22/2023 17:20,27.1,28.009,
DSCMET_421,6/22/2023 17:25,27.12,28.175,
DSCMET_421,6/22/2023 17:30,27.2,27.899,
DSCMET_421,6/22/2023 17:35,27.03,28.112,
DSCMET_421,6/22/2023 17:40,27.15,28.249,
DSCMET_421,6/22/2023 17:45,27.04,27.961,
DSCMET_421,6/22/2023 17:50,26.92,27.892,
DSCMET_421,6/22/2023 17:55,26.55,27.066,
DSCMET_421,6/22/2023 18:00,26.85,27.474,
DSCMET_421,6/22/2023 18:05,25.96,25.782,
DSCMET_421,6/22/2023 18:10,25.68,25.302,
DSCMET_421,6/22/2023 18:15,24.91,23.373,
DSCMET_421,6/22/2023 18:20,24.86,23.429,
DSCMET_421,6/22/2023 18:25,24.52,22.888,
DSCMET_421,6/22/2023 18:30,24.56,23.053,
DSCMET_421,6/22/2023 18:35,24.67,23.149,
DSCMET_421,6/22/2023 18:40,24.02,21.824,
DSCMET_421,6/22/2023 18:45,23.42,20.486,
DSCMET_421,6/22/2023 18:50,23.8,21.523,
DSCMET_421,6/22/2023 18:55,22.99,19.304,
DSCMET_421,6/22/2023 19:00,22.88,19.58,
DSCMET_421,6/22/2023 19:05,22.81,19.247,
DSCMET_421,6/22/2023 19:10,22.13,17.56,
DSCMET_421,6/22/2023 19:15,22.08,17.884,
DSCMET_421,6/22/2023 19:20,21.68,16.742,
DSCMET_421,6/22/2023 19:25,21.68,16.818,
DSCMET_421,6/22/2023 19:30,21.32,16.033,
DSCMET_421,6/22/2023 19:35,21.14,15.388,
DSCMET_421,6/22/2023 19:40,20.99,15.354,
DSCMET_421,6/22/2023 19:45,20.86,14.854,
DSCMET_421,6/22/2023 19:50,20.63,14.334,
DSCMET_421,6/22/2023 19:55,20.58,14.094,
DSCMET_421,6/22/2023 20:00,20.18,13.126,
DSCMET_421,6/22/2023 20:05,19.96,12.797,
DSCMET_421,6/22/2023 20:10,19.77,12.354,
DSCMET_421,6/22/2023 20:15,19.75,12.394,
DSCMET_421,6/22/2023 20:20,19.57,11.872,
DSCMET_421,6/22/2023 20:25,19.35,11.545,
DSCMET_421,6/22/2023 20:30,19.14,11.124,
DSCMET_421,6/22/2023 20:35,18.68,10.193,
DSCMET_421,6/22/2023 20:40,18.9,10.874,
DSCMET_421,6/22/2023 20:45,18.85,10.683,
DSCMET_421,6/22/2023 20:50,18.75,10.309,
DSCMET_421,6/22/2023 20:55,18.49,9.841,
DSCMET_421,6/22/2023 21:00,18.54,10.028,
DSCMET_421,6/22/2023 21:05,18.48,9.884,
DSCMET_421,6/22/2023 21:10,18.45,10.012,
DSCMET_421,6/22/2023 21:15,18.46,10.016,
DSCMET_421,6/22/2023 21:20,18.37,9.816,
DSCMET_421,6/22/2023 21:25,18.1,9.25,
DSCMET_421,6/22/2023 21:30,18.17,9.466,
DSCMET_421,6/22/2023 21:35,18,9.246,
DSCMET_421,6/22/2023 21:40,18.01,9.342,
DSCMET_421,6/22/2023 21:45,17.91,9.243,
DSCMET_421,6/22/2023 21:50,17.71,9.305,
DSCMET_421,6/22/2023 21:55,17.68,8.962,
DSCMET_421,6/22/2023 22:00,17.58,8.727,
DSCMET_421,6/22/2023 22:05,17.5,8.677,
DSCMET_421,6/22/2023 22:10,17.34,8.255,
DSCMET_421,6/22/2023 22:15,17.22,8.022,
DSCMET_421,6/22/2023 22:20,17.34,8.257,
DSCMET_421,6/22/2023 22:25,17.26,8.166,
DSCMET_421,6/22/2023 22:30,16.99,7.811,
DSCMET_421,6/22/2023 22:35,16.71,7.322,
DSCMET_421,6/22/2023 22:40,16.77,7.493,
DSCMET_421,6/22/2023 22:45,16.79,7.437,
DSCMET_421,6/22/2023 22:50,16.83,7.73,
DSCMET_421,6/22/2023 22:55,16.61,7.366,
DSCMET_421,6/22/2023 23:00,16.56,7.433,
DSCMET_421,6/22/2023 23:05,16.59,7.593,
DSCMET_421,6/22/2023 23:10,17.01,8.494,
DSCMET_421,6/22/2023 23:15,17.09,8.747,
DSCMET_421,6/22/2023 23:20,17.47,9.495,
DSCMET_421,6/22/2023 23:25,16.81,8.124,
DSCMET_421,6/22/2023 23:30,16.99,8.136,
DSCMET_421,6/22/2023 23:35,16.04,6.578,
DSCMET_421,6/22/2023 23:40,16.12,6.964,
DSCMET_421,6/22/2023 23:45,16.44,7.362,
DSCMET_421,6/22/2023 23:50,16.12,6.936,
DSCMET_421,6/22/2023 23:55,16.61,7.808,
DSCMET_421,6/23/2023 0:00,16.13,6.921,
DSCMET_421,6/23/2023 0:05,15.87,6.581,
DSCMET_421,6/23/2023 0:10,15.72,6.338,
DSCMET_421,6/23/2023 0:15,15.49,6.101,
DSCMET_421,6/23/2023 0:20,15.29,5.667,
DSCMET_421,6/23/2023 0:25,14.99,5.087,
DSCMET_421,6/23/2023 0:30,14.65,4.681,
DSCMET_421,6/23/2023 0:35,14.65,4.826,
DSCMET_421,6/23/2023 0:40,14.43,4.52,
DSCMET_421,6/23/2023 0:45,14.66,4.873,
DSCMET_421,6/23/2023 0:50,14.1,4.083,
DSCMET_421,6/23/2023 0:55,13.95,4.055,
DSCMET_421,6/23/2023 1:00,13.9,4.099,
DSCMET_421,6/23/2023 1:05,13.64,3.823,
DSCMET_421,6/23/2023 1:10,13.7,3.985,
DSCMET_421,6/23/2023 1:15,13.61,3.888,
DSCMET_421,6/23/2023 1:20,13.15,3.232,
DSCMET_421,6/23/2023 1:25,12.96,3.143,
DSCMET_421,6/23/2023 1:30,13.03,3.315,
DSCMET_421,6/23/2023 1:35,12.95,3.197,
DSCMET_421,6/23/2023 1:40,12.99,3.36,
DSCMET_421,6/23/2023 1:45,12.87,3.292,
DSCMET_421,6/23/2023 1:50,12.68,3.119,
DSCMET_421,6/23/2023 1:55,12.62,3.117,
DSCMET_421,6/23/2023 2:00,12.46,2.949,
DSCMET_421,6/23/2023 2:05,12.13,2.56,
DSCMET_421,6/23/2023 2:10,11.98,2.493,
DSCMET_421,6/23/2023 2:15,12.15,2.848,
DSCMET_421,6/23/2023 2:20,12.19,2.991,
DSCMET_421,6/23/2023 2:25,12.16,3.016,
DSCMET_421,6/23/2023 2:30,12.03,2.917,
DSCMET_421,6/23/2023 2:35,11.89,2.799,
DSCMET_421,6/23/2023 2:40,11.85,2.763,
DSCMET_421,6/23/2023 2:45,11.62,2.544,
DSCMET_421,6/23/2023 2:50,11.48,2.439,
DSCMET_421,6/23/2023 2:55,11.39,2.438,
DSCMET_421,6/23/2023 3:00,11.32,2.4,
DSCMET_421,6/23/2023 3:05,11.32,2.44,
DSCMET_421,6/23/2023 3:10,11.19,2.366,
DSCMET_421,6/23/2023 3:15,11.08,2.323,
DSCMET_421,6/23/2023 3:20,11.05,2.305,
DSCMET_421,6/23/2023 3:25,10.96,2.265,
DSCMET_421,6/23/2023 3:30,10.8,2.163,
DSCMET_421,6/23/2023 3:35,10.69,2.083,
DSCMET_421,6/23/2023 3:40,10.56,2.027,
DSCMET_421,6/23/2023 3:45,10.53,2.035,
DSCMET_421,6/23/2023 3:50,10.41,1.944,
DSCMET_421,6/23/2023 3:55,10.34,1.972,
DSCMET_421,6/23/2023 4:00,10.33,2.008,
DSCMET_421,6/23/2023 4:05,10.27,1.95,
DSCMET_421,6/23/2023 4:10,10.15,1.848,
DSCMET_421,6/23/2023 4:15,10.03,1.796,
DSCMET_421,6/23/2023 4:20,9.95,1.738,
DSCMET_421,6/23/2023 4:25,10.01,1.782,
DSCMET_421,6/23/2023 4:30,9.97,1.814,
DSCMET_421,6/23/2023 4:35,9.83,1.712,
DSCMET_421,6/23/2023 4:40,9.72,1.651,
DSCMET_421,6/23/2023 4:45,9.55,1.525,
DSCMET_421,6/23/2023 4:50,9.41,1.428,
DSCMET_421,6/23/2023 4:55,9.31,1.36,
DSCMET_421,6/23/2023 5:00,9.34,1.41,
DSCMET_421,6/23/2023 5:05,9.32,1.443,
DSCMET_421,6/23/2023 5:10,9.37,1.448,
DSCMET_421,6/23/2023 5:15,9.41,1.499,
DSCMET_421,6/23/2023 5:20,9.74,1.726,
DSCMET_421,6/23/2023 5:25,10.16,2.16,
DSCMET_421,6/23/2023 5:30,10.3,2.268,
DSCMET_421,6/23/2023 5:35,10.48,2.358,
DSCMET_421,6/23/2023 5:40,10.58,2.336,
DSCMET_421,6/23/2023 5:45,10.84,2.571,
DSCMET_421,6/23/2023 5:50,10.71,2.627,
DSCMET_421,6/23/2023 5:55,10.81,2.687,
DSCMET_421,6/23/2023 6:00,11.17,2.878,
DSCMET_421,6/23/2023 6:05,11.36,3.009,
DSCMET_421,6/23/2023 6:10,11.24,2.913,
DSCMET_421,6/23/2023 6:15,11.5,3.086,
DSCMET_421,6/23/2023 6:20,11.92,3.295,
DSCMET_421,6/23/2023 6:25,12.47,3.67,
DSCMET_421,6/23/2023 6:30,12.74,3.869,
DSCMET_421,6/23/2023 6:35,13.2,4.039,
DSCMET_421,6/23/2023 6:40,13.43,4.376,
DSCMET_421,6/23/2023 6:45,14.07,4.88,
DSCMET_421,6/23/2023 6:50,13.98,4.746,
DSCMET_421,6/23/2023 6:55,14.26,4.844,
DSCMET_421,6/23/2023 7:00,14.97,5.466,
DSCMET_421,6/23/2023 7:05,15.24,5.765,
DSCMET_421,6/23/2023 7:10,15.25,6.119,
DSCMET_421,6/23/2023 7:15,15.35,6.779,
DSCMET_421,6/23/2023 7:20,15.43,7.136,
DSCMET_421,6/23/2023 7:25,15.92,7.1,
DSCMET_421,6/23/2023 7:30,15.82,7.001,
DSCMET_421,6/23/2023 7:35,16.51,7.507,
DSCMET_421,6/23/2023 7:40,16.94,7.642,
DSCMET_421,6/23/2023 7:45,17.07,8.368,
DSCMET_421,6/23/2023 7:50,17.37,8.559,
DSCMET_421,6/23/2023 7:55,17.89,9.526,
DSCMET_421,6/23/2023 8:00,17.7,9.571,
DSCMET_421,6/23/2023 8:05,18.06,9.587,
DSCMET_421,6/23/2023 8:10,17.97,9.562,
DSCMET_421,6/23/2023 8:15,18.03,9.528,
DSCMET_421,6/23/2023 8:20,17.99,9.603,
DSCMET_421,6/23/2023 8:25,18.03,9.757,
DSCMET_421,6/23/2023 8:30,18.1,9.786,
DSCMET_421,6/23/2023 8:35,18.3,9.958,
DSCMET_421,6/23/2023 8:40,18.64,10.467,
DSCMET_421,6/23/2023 8:45,18.85,10.733,
DSCMET_421,6/23/2023 8:50,19.18,11.263,
DSCMET_421,6/23/2023 8:55,19.56,11.74,
DSCMET_421,6/23/2023 9:00,19.6,12.17,
DSCMET_421,6/23/2023 9:05,19.77,12.479,
DSCMET_421,6/23/2023 9:10,19.96,12.811,
DSCMET_421,6/23/2023 9:15,20.02,12.964,
DSCMET_421,6/23/2023 9:20,20.17,13.127,
DSCMET_421,6/23/2023 9:25,20.31,13.22,
DSCMET_421,6/23/2023 9:30,20.45,13.359,
DSCMET_421,6/23/2023 9:35,20.47,13.317,
DSCMET_421,6/23/2023 9:40,20.4,13.234,
DSCMET_421,6/23/2023 9:45,20.63,13.588,
DSCMET_421,6/23/2023 9:50,20.61,13.729,
DSCMET_421,6/23/2023 9:55,21.03,14.477,
DSCMET_421,6/23/2023 10:00,21.33,14.819,
DSCMET_421,6/23/2023 10:05,21.38,14.801,
DSCMET_421,6/23/2023 10:10,21.17,14.562,
DSCMET_421,6/23/2023 10:15,21.66,15.109,
DSCMET_421,6/23/2023 10:20,21.64,15.119,
DSCMET_421,6/23/2023 10:25,21.61,14.859,
DSCMET_421,6/23/2023 10:30,22.04,15.307,
DSCMET_421,6/23/2023 10:35,22.11,15.425,
DSCMET_421,6/23/2023 10:40,22,15.346,
DSCMET_421,6/23/2023 10:45,22.29,15.749,
DSCMET_421,6/23/2023 10:50,22.72,16.29,
DSCMET_421,6/23/2023 10:55,22.56,16.119,
DSCMET_421,6/23/2023 11:00,22.56,16.064,
DSCMET_421,6/23/2023 11:05,22.4,15.922,
DSCMET_421,6/23/2023 11:10,22.46,16.113,
DSCMET_421,6/23/2023 11:15,22.45,16.123,
DSCMET_421,6/23/2023 11:20,22.81,16.767,
DSCMET_421,6/23/2023 11:25,22.81,16.731,
DSCMET_421,6/23/2023 11:30,22.93,17.038,
DSCMET_421,6/23/2023 11:35,22.99,17.035,
DSCMET_421,6/23/2023 11:40,23.26,17.447,
DSCMET_421,6/23/2023 11:45,23.27,17.437,
DSCMET_421,6/23/2023 11:50,23.38,17.622,
DSCMET_421,6/23/2023 11:55,23.38,17.545,
DSCMET_421,6/23/2023 12:00,23.63,17.864,
DSCMET_421,6/23/2023 12:05,23.93,18.233,
DSCMET_421,6/23/2023 12:10,23.88,18.105,
DSCMET_421,6/23/2023 12:15,24.08,18.338,
DSCMET_421,6/23/2023 12:20,23.91,18.015,
DSCMET_421,6/23/2023 12:25,24.36,18.679,
